# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/victesse-strada-n7-hf-lage-instap/,20190205,6,5,00:00:17,0.00%,16.67%
/victesse-strada-n7-hf-lage-instap/,20190206,6,6,00:00:21,0.00%,0.00%
/victesse-strada-n7-hf-lage-instap/,20190208,6,6,00:00:45,0.00%,16.67%
/victesse-strada-n7-hf-lage-instap/,20190214,6,6,00:00:48,0.00%,16.67%
/victesse-strada-n7-hf-lage-instap/,20190225,6,6,00:01:26,0.00%,0.00%
/victesse-strada-n7-hf-lage-instap/,20190530,6,6,00:01:46,100.00%,33.33%
/victesse-strada-n7-hm-lage-instap/,20181005,6,6,00:00:24,100.00%,66.67%
/victesse-strada-n7-hm-lage-instap/,20181008,6,6,00:00:29,66.67%,50.00%
/victesse-strada-n7-hm-lage-instap/,20181109,6,4,00:05:03,66.67%,33.33%
/victesse-strada-n7-hm-lage-instap/,20190128,6,4,00:00:34,50.00%,33.33%
/victesse-strada-n7-hm-lage-instap/,20190218,6,6,00:04:17,100.00%,50.00%
/victesse-strada-n7-hm-lage-instap/,20190220,6,4,00:00:47,33.33%,50.00%
/victesse-strada-n7-hm-lage-instap/,20190225,6,6,00:02:24,0.00%,50.00%
/victesse-strada-n7-hm-lage-instap/,20190311,6,3,00:00:22,0.00%,0.00%
/victesse-strada-n7-hm-lage-instap/,20190313,6,5,00:00:30,50.00%,33.33%
/victesse-strada-n7-hm-lage-instap/,20190319,6,6,00:00:27,66.67%,50.00%
/victesse-strada-n7-hm-lage-instap/,20190403,6,6,00:02:00,0.00%,0.00%
/victesse-strada-n7-hm-lage-instap/,20190409,6,6,00:01:15,100.00%,50.00%
/victesse-strada-n7-hm-lage-instap/,20190425,6,5,00:00:24,100.00%,33.33%
/victesse-strada-n7-hm-lage-instap/,20190504,6,6,00:00:35,0.00%,16.67%
/victesse-strada-n7-hm-lage-instap/,20190506,6,5,00:00:56,100.00%,50.00%
/victesse-strada-n7-hm-lage-instap/,20190515,6,5,00:02:30,100.00%,33.33%
/victesse-strada-n7-hm-lage-instap/,20190528,6,6,00:02:19,100.00%,66.67%
/victesse-strada-n7-hm-lage-instap/,20190530,6,6,00:01:00,0.00%,50.00%
/victesse-strada-n8-hf-2019-lage-instap/,20190325,6,6,00:00:44,100.00%,50.00%
/victesse-strada-n8-hf-2019-lage-instap/,20190405,6,5,00:01:05,100.00%,50.00%
/victesse-strada-n8-hf-2019-lage-instap/,20190407,6,5,00:04:05,50.00%,66.67%
/victesse-strada-n8-hf-2019-lage-instap/,20190413,6,6,00:00:33,100.00%,33.33%
/victesse-strada-n8-hf-2019-lage-instap/,20190416,6,6,00:00:13,100.00%,66.67%
/victesse-strada-n8-hf-2019-lage-instap/,20190518,6,5,00:01:06,0.00%,50.00%
/victesse-strada-n8-hf-2019-lage-instap/,20190610,6,6,00:03:44,50.00%,33.33%
/victesse-strada-n8-hm-2019-lage-instap/,20190402,6,6,00:01:51,0.00%,0.00%
/victesse-strada-n8-hm-2019-lage-instap/,20190414,6,5,00:00:49,100.00%,33.33%
/victesse-strada-n8-hm-2019-lage-instap/,20190710,6,4,00:00:27,0.00%,33.33%
/vogue-basic-2019-dames/,20190111,6,4,00:00:18,0.00%,50.00%
/vogue-basic-2019-dames/,20190208,6,4,00:00:27,50.00%,33.33%
/vogue-basic-2019-dames/,20190228,6,2,00:00:08,0.00%,16.67%
/vogue-basic-2019-dames/,20190302,6,2,00:00:09,0.00%,0.00%
/vogue-basic-2019-dames/,20190306,6,3,00:00:01,0.00%,33.33%
/vogue-basic-2019-dames/,20190516,6,1,00:10:53,0.00%,16.67%
/vogue-bike-vogue-basic/,20181130,6,4,00:00:34,75.00%,50.00%
/vogue-bike-vogue-city/,20181008,6,6,00:00:11,100.00%,66.67%
/vogue-bike-vogue-city/,20181010,6,4,00:05:28,33.33%,50.00%
/vogue-bike-vogue-city/,20181013,6,4,00:00:40,100.00%,50.00%
/vogue-bike-vogue-city/,20181116,6,3,00:03:21,0.00%,16.67%
/vogue-bike-vogue-dina/,20190702,6,4,00:00:34,100.00%,66.67%
/vogue-bike-vogue-discover/,20190302,6,3,00:01:30,0.00%,16.67%
/vogue-bike-vogue-discover/,20190602,6,6,00:00:15,0.00%,16.67%
/vogue-bike-vogue-easy-city/,20181015,6,6,00:00:22,100.00%,66.67%
/vogue-bike-vogue-easy-city/,20190303,6,3,00:00:03,0.00%,16.67%
/vogue-bike-vogue-easy-city/,20190308,6,2,00:00:05,0.00%,16.67%
/vogue-bike-vogue-easy-city/,20190311,6,2,00:00:16,0.00%,16.67%
/vogue-bike-vogue-easy-city/,20190409,6,5,00:00:43,33.33%,16.67%
/vogue-bike-vogue-easy-city/,20190416,6,3,00:05:09,100.00%,33.33%
/vogue-bike-vogue-easy-city/,20190423,6,4,00:02:55,0.00%,33.33%
/vogue-bike-vogue-easy-city/,20190616,6,5,00:00:28,0.00%,33.33%
/vogue-bike-vogue-easy-city/,20190621,6,4,00:08:47,0.00%,50.00%
/vogue-bike-vogue-easy-city/,20190710,6,6,00:01:23,50.00%,66.67%
/vogue-bike-vogue-galactica-shimano-steps/,20190302,6,3,00:00:20,0.00%,16.67%
/vogue-bike-vogue-galactica-shimano-steps/,20190309,6,3,00:00:07,0.00%,16.67%
/vogue-bike-vogue-phantom/,20181020,6,4,00:04:45,50.00%,33.33%
/vogue-bike-vogue-phantom/,20181022,6,6,00:01:04,100.00%,66.67%
/vogue-bike-vogue-phantom/,20190214,6,5,00:02:46,100.00%,16.67%
/vogue-bike-vogue-phantom/,20190309,6,3,00:00:04,0.00%,33.33%
/vogue-bike-vogue-phantom/,20190504,6,5,00:00:55,0.00%,33.33%
/vogue-bike-vogue-phantom/,20190514,6,6,00:02:26,50.00%,16.67%
/vogue-bike-vogue-phantom/,20190618,6,3,00:00:33,0.00%,33.33%
/vogue-bike-vogue-phantom/,20190704,6,5,00:00:46,0.00%,0.00%
/vogue-carry-bakfiets/,20190113,6,4,00:02:45,66.67%,50.00%
/vogue-carry-bakfiets/,20190302,6,3,00:00:00,0.00%,50.00%
/vogue-comfort-dames/,20190303,6,3,00:00:29,0.00%,0.00%
/vogue-comfort-dames/,20190517,6,4,00:00:32,0.00%,16.67%
/vogue-e-bike-damesfiets-basic-n3-creme/,20190302,6,3,00:00:06,0.00%,33.33%
/vogue-e-bike-damesfiets-basic-n3-creme/,20190303,6,3,00:02:59,0.00%,0.00%
/vogue-e-bike-damesfiets-basic-n3-creme/,20190309,6,3,00:00:14,0.00%,0.00%
/vogue-e-bike-damesfiets-basic-n3-matzwart/,20190102,6,5,00:00:20,0.00%,0.00%
/vogue-e-bike-damesfiets-basic-n3-matzwart/,20190304,6,2,00:00:33,0.00%,0.00%
/vogue-e-bike-damesfiets-basic-n3-matzwart/,20190306,6,3,00:00:02,0.00%,33.33%
/vogue-e-bike-damesfiets-basic-n3-matzwart/,20190310,6,2,00:00:15,0.00%,16.67%
/vogue-e-bike-damesfiets-infinity-mds-n8/,20190302,6,3,00:01:58,0.00%,16.67%
/vogue-e-bike-damesfiets-infinity-mds-n8/,20190304,6,3,00:00:29,0.00%,0.00%
/vogue-e-bike-damesfiets-infinity-mds-n8/,20190514,6,5,00:00:29,0.00%,33.33%
/vogue-e-bike-damesfiets-infinity-mds-n8/,20190515,6,4,00:05:36,33.33%,50.00%
/vogue-e-bike-damesfiets-infinity-mds-n8/,20190602,6,6,00:00:25,0.00%,0.00%
/vogue-e-bike-damesfiets-infinity-mds-n8/,20190616,6,6,00:00:38,100.00%,16.67%
/vogue-e-bike-damesfiets-infinity-mds-n8/,20190617,6,4,00:01:06,0.00%,50.00%
/vogue-e-bike-damesfiets-infinity-mds-n8/,20190618,6,6,00:00:24,100.00%,83.33%
/vogue-e-bike-herenfiets-infinity-mds-n8-grijs/,20190707,6,5,00:00:29,0.00%,16.67%
/vogue-e-bike-herenfiets-infinity-n8-grijs/,20190307,6,3,00:00:19,0.00%,16.67%
/vogue-e-bike-herenfiets-infinity-n8-grijs/,20190702,6,5,00:00:17,100.00%,66.67%
/vogue-elegance-2019-dames/,20190220,6,6,00:03:24,0.00%,0.00%
/vogue-elegance-2019-dames/,20190301,6,3,00:00:14,0.00%,0.00%
/vogue-elegance-2019-dames/,20190326,6,3,00:02:59,100.00%,16.67%
/vogue-elegance-2019-dames/,20190402,6,6,00:00:40,0.00%,16.67%
/vogue-elite-e-dames/,20190702,6,6,00:02:25,100.00%,83.33%
/vogue-infinity-2019-dames/,20190216,6,3,00:01:27,0.00%,0.00%
/vogue-infinity-2019-dames/,20190303,6,3,00:00:00,0.00%,50.00%
/vogue-infinity-2019-dames/,20190307,6,3,00:00:14,0.00%,33.33%
/vogue-infinity-2019-dames/,20190309,6,2,00:00:23,0.00%,0.00%
/vogue-infinity-2019-dames/,20190310,6,3,00:00:02,0.00%,33.33%
/vogue-infinity-2019-dames/,20190317,6,3,00:00:18,0.00%,0.00%
/vogue-infinity-2019-dames/,20190413,6,5,00:01:11,0.00%,33.33%
/vogue-infinity-2019-dames/,20190426,6,5,00:00:18,0.00%,50.00%
/vogue-infinity-2019-dames/,20190506,6,5,00:01:29,50.00%,50.00%
/vogue-infinity-2019-dames/,20190605,6,6,00:02:29,0.00%,50.00%
/vogue-infinity-2019-dames/,20190607,6,5,00:00:57,100.00%,16.67%
/vogue-infinity-2019-heren/,20190216,6,4,00:01:52,0.00%,33.33%
/vogue-infinity-2019-heren/,20190305,6,2,00:00:27,0.00%,16.67%
/vogue-infinity-2019-heren/,20190306,6,3,00:00:24,0.00%,0.00%
/vogue-infinity-2019-heren/,20190311,6,2,00:00:05,0.00%,33.33%
/vogue-infinity-2019-heren/,20190412,6,4,00:01:26,50.00%,16.67%
/vogue-infinity-2019-heren/,20190617,6,6,00:07:06,0.00%,33.33%
/vogue-premium-dames/,20190207,6,4,00:00:38,0.00%,16.67%
/vogue-premium-dames/,20190216,6,6,00:04:28,0.00%,33.33%
/vogue-premium-dames/,20190310,6,3,00:00:05,0.00%,16.67%
/vogue-premium-dames/,20190702,6,6,00:15:53,83.33%,83.33%
/vogue-royal-2019-dames/,20190517,6,4,00:03:02,0.00%,16.67%
/vogue-two-wheel-carry-bakfiets/,20190303,6,3,00:00:00,0.00%,50.00%
/vogue-two-wheel-carry-bakfiets/,20190702,6,6,00:00:00,100.00%,100.00%
/vogue-zenda-dames/,20190304,6,2,00:00:04,0.00%,16.67%
/vogue-zenda-dames/,20190312,6,3,00:00:38,0.00%,16.67%
/vogue-zenda-dames/,20190602,6,6,00:00:20,100.00%,33.33%
/vogue-zenda-dames/,20190710,6,5,00:07:05,75.00%,66.67%
/votani-x1-middenmotor/,20181008,6,5,00:00:18,80.00%,83.33%
/votani-x1-middenmotor/,20181015,6,6,00:01:33,50.00%,33.33%
/votani-x1-middenmotor/,20181109,6,4,00:02:24,50.00%,50.00%
/votani-x1-middenmotor/,20190119,6,5,00:29:20,80.00%,83.33%
/votani-x1-middenmotor/,20190202,6,6,00:00:06,83.33%,83.33%
/votani-x1-middenmotor/,20190220,6,4,00:02:47,50.00%,66.67%
/votani-x1-middenmotor/,20190225,6,3,00:01:24,33.33%,33.33%
/votani-x1-middenmotor/,20190305,6,3,00:00:00,0.00%,50.00%
/votani-x1-middenmotor/,20190403,6,4,00:00:21,25.00%,33.33%
/votani-x1-middenmotor/,20190424,6,5,00:00:50,100.00%,33.33%
/votani-x1-middenmotor/,20190603,6,5,00:01:31,33.33%,50.00%
/votani-x1-middenmotor/,20190704,6,4,00:12:20,0.00%,66.67%
/votani-x2-middenmotor/,20190301,6,3,00:01:11,0.00%,16.67%
/votani-x2-middenmotor/,20190420,6,5,00:02:37,60.00%,66.67%
/votani-x2-middenmotor/,20190423,6,3,00:01:46,100.00%,33.33%
/__trashed-49/,20181004,5,4,00:00:45,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen,20190127,5,4,00:00:46,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&frametype[]=elektrische-herenfietsen&type[]=e-bike-testwinnaars-2018&motorpositie[]=in-het-midden&motortechniek[]=bosch&accupositie[]=aan-het-frame-zichtbaar&accupositie[]=in-het-frame-weggewerkt&aantal_versnellingen[]=traploos&type_versnellingen[]=naaf&type_versnellingen[]=naaf-nuvinci,20190108,5,1,00:00:05,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&frametype[]=extra-lage-instap&type[]=elektrische-damesfietsen&motorpositie[]=in-het-voorwiel&prijs[]=0-1000&prijs[]=1000-1500,20190111,5,1,00:00:17,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&frametype[]=extra-lage-instap&type[]=elektrische-fiets-dames&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&accupositie[]=aan-het-frame-zichtbaar&accupositie[]=in-het-frame-weggewerkt&aantal_versnellingen[]=7&aantal_versnellingen[]=8&prijs[]=1500-2000&prijs[]=2000-2500&prijs[]=2500-3000,20190630,5,1,00:00:42,0.00%,20.00%
/?frametype[]=elektrische-damesfietsen&frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&motortechniek[]=bosch-active-line&accupositie[]=in-het-frame-weggewerkt,20190528,5,1,00:00:20,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&motorpositie[]=ebike-middenmotor&accupositie[]=in-het-frame-weggewerkt&modeljaar[]=e-bikes-2019,20190701,5,1,00:00:10,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&motorpositie[]=in-het-achterwiel&accupositie[]=onder-de-bagagedrager,20190317,5,1,00:00:24,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&motorpositie[]=in-het-midden,20190220,5,2,00:00:19,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&motorpositie[]=in-het-midden,20190317,5,3,00:00:34,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&motorpositie[]=in-het-midden,20190428,5,4,00:00:45,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&type[]=e-bike-testwinnaars-2018,20190320,5,1,00:00:20,0.00%,20.00%
/?frametype[]=elektrische-damesfietsen&type[]=elektrische-damesfietsen&motorpositie[]=in-het-midden&modeljaar[]=2019-e-bike-collectie&aantal_versnellingen[]=8&prijs[]=2500-3000,20190120,5,1,00:00:42,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&type[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden&motortechniek[]=bosch-performance-line-cx&motortechniek[]=brose&accupositie[]=in-het-frame-weggewerkt,20190407,5,1,00:00:22,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&type[]=elektrische-fiets-dames&motorpositie[]=ebike-middenmotor&accupositie[]=aan-het-frame-zichtbaar&accupositie[]=onder-de-bagagedrager&aantal_versnellingen[]=7&prijs[]=2000-2500&prijs[]=2500-3000,20190519,5,1,00:00:34,0.00%,0.00%
/?frametype[]=elektrische-damesfietsen&type[]=elektrische-fiets-dames&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&prijs[]=2000-2500,20190709,5,1,00:00:12,0.00%,0.00%
