# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/page/,20190612,359,277,00:00:37,66.67%,9.75%
/page/,20181019,357,233,00:00:30,0.00%,3.08%
/page/,20190618,349,307,00:00:26,75.00%,10.32%
/page/,20190621,348,283,00:00:42,83.33%,8.33%
/page/,20190622,348,250,00:00:41,57.14%,8.91%
/page/,20190630,348,251,00:00:36,33.33%,8.91%
/sparta-m8b-500-wh-2019-dames/,20190303,346,150,00:00:40,0.00%,20.52%
/page/,20190604,345,263,00:00:36,45.45%,11.59%
/page/,20190628,345,262,00:00:36,72.73%,9.57%
/page/,20190629,345,268,00:00:37,83.33%,9.86%
/page/,20190616,344,239,00:00:35,50.00%,6.98%
/page/,20190524,342,246,00:00:36,68.75%,12.87%
/page/,20190325,336,277,00:00:24,44.44%,6.25%
/page/,20181014,335,289,00:00:26,50.00%,5.37%
/,20190311,333,115,00:00:18,0.00%,6.91%
/page/,20190511,332,277,00:00:27,57.14%,10.24%
/page/,20190530,331,247,00:00:38,42.86%,10.88%
/page/,20190615,331,251,00:00:57,75.00%,10.88%
/page/,20190215,327,240,00:00:35,60.00%,4.59%
/page/,20190324,325,288,00:00:20,66.67%,6.46%
/page/,20190223,318,262,00:00:39,100.00%,4.72%
/page/,20181020,317,284,00:00:18,100.00%,2.84%
/page/,20190702,317,255,00:00:46,78.57%,13.56%
/,20190404,316,241,00:00:40,20.16%,17.72%
/page/,20181022,314,253,00:00:33,50.00%,3.50%
/page/,20190614,313,245,00:00:33,28.57%,11.82%
/page/,20190418,309,224,00:00:35,50.00%,11.33%
/page/,20190507,309,229,00:00:35,71.43%,14.24%
/,20190217,306,180,00:00:22,40.00%,7.19%
/page/,20190602,306,234,00:00:54,25.00%,8.50%
/,20190224,305,169,00:00:27,33.33%,9.84%
/,20190323,302,191,00:00:39,28.38%,16.23%
/page/,20190506,302,243,00:00:33,77.78%,13.91%
/page/,20190518,300,237,00:00:36,55.56%,10.67%
/page/,20190227,299,229,00:00:36,40.00%,5.02%
/page/,20190521,299,226,00:00:33,42.86%,13.71%
/page/,20190619,298,210,00:00:38,66.67%,6.71%
/sparta-m8b-500-wh-2019-dames/,20190302,296,135,00:00:28,0.00%,20.95%
/,20190324,295,218,00:00:33,25.00%,19.32%
/page/,20181009,295,240,00:00:26,100.00%,3.39%
/page/,20190131,290,240,00:00:19,0.00%,3.45%
/page/,20190705,288,218,00:00:34,33.33%,7.99%
/page/,20181023,287,219,00:00:24,33.33%,4.88%
/page/,20190224,286,258,00:00:19,100.00%,6.29%
/page/,20190710,286,231,00:00:46,66.67%,5.94%
/page/,20190531,283,211,00:00:43,100.00%,10.25%
/,20190605,282,204,00:01:10,38.46%,19.86%
/,20190220,281,152,00:00:20,75.00%,9.61%
/page/,20190220,278,176,00:00:24,100.00%,3.60%
/page/,20190218,274,215,00:00:23,100.00%,2.19%
/,20181014,270,162,00:00:19,75.00%,13.70%
/,20190428,268,178,00:00:37,39.68%,20.52%
/,20190501,268,175,00:00:38,28.57%,17.16%
/,20190412,267,142,00:00:42,31.03%,16.48%
/page/,20181001,266,237,00:00:26,100.00%,3.01%
/page/,20181125,265,197,00:00:17,0.00%,3.40%
/page/,20181119,263,202,00:00:32,0.00%,4.94%
/,20190325,261,179,00:00:39,32.65%,14.18%
/sparta-m8b-500-wh-2019-dames/,20190307,260,119,00:00:23,0.00%,35.38%
/page/,20190708,258,198,00:00:30,0.00%,7.75%
/,20190422,257,191,00:00:39,27.40%,18.68%
/,20190318,256,164,00:00:58,14.12%,16.02%
/,20190423,255,193,00:00:49,30.30%,20.39%
/page/,20190207,253,233,00:00:25,100.00%,3.95%
/page/,20190219,252,184,00:00:38,75.00%,4.37%
/page/,20190516,252,195,00:00:46,100.00%,10.71%
/,20190315,249,144,00:00:38,23.68%,13.25%
/,20190414,248,190,00:00:30,25.33%,19.76%
/page/,20181018,248,208,00:00:27,50.00%,4.44%
/page/,20190222,247,205,00:00:19,100.00%,5.26%
/,20190503,246,174,00:00:51,33.96%,19.11%
/page/,20181031,246,180,00:00:20,0.00%,2.03%
/,20190219,245,153,00:00:30,14.29%,14.69%
/,20190320,245,139,00:00:38,30.36%,16.73%
/page/,20190321,244,198,00:00:25,0.00%,4.10%
/page/,20190323,244,196,00:00:31,66.67%,6.15%
/page/,20190202,243,206,00:00:31,33.33%,2.88%
/,20190326,239,152,00:00:30,25.00%,17.15%
/,20190413,239,178,00:00:31,35.71%,18.83%
/page/,20181202,237,194,00:00:30,66.67%,4.22%
/,20190216,234,127,00:00:19,50.00%,10.68%
/,20190425,234,167,00:00:36,21.57%,14.96%
/,20190226,233,141,00:00:31,33.33%,7.73%
/page/,20190601,233,152,00:00:44,66.67%,8.58%
/,20190322,232,149,00:00:34,31.03%,19.83%
/page/,20181102,232,186,00:00:15,0.00%,3.02%
/,20190504,231,173,00:00:28,20.34%,17.75%
/page/,20190127,231,184,00:00:32,50.00%,5.19%
/page/,20190225,231,194,00:00:29,25.00%,4.76%
/,20190223,230,141,00:00:24,50.00%,6.09%
/page/,20190704,230,189,00:00:36,0.00%,11.30%
/,20181008,227,148,00:00:22,55.56%,11.89%
/,20181013,226,131,00:00:17,0.00%,11.50%
/page/,20190208,226,181,00:00:27,33.33%,4.42%
/,20190218,225,148,00:00:55,42.86%,12.89%
/,20190207,223,140,00:00:25,43.75%,12.56%
/,20190227,223,130,00:00:28,40.00%,9.87%
/page/,20190322,222,188,00:00:27,66.67%,6.76%
/,20190222,221,122,00:00:24,0.00%,5.43%
/,20190403,221,151,00:00:28,26.32%,17.19%
/,20190419,220,147,00:00:51,34.78%,19.55%
/,20181022,218,128,00:00:23,60.00%,8.26%
/,20190313,218,105,00:00:29,20.00%,13.30%
/,20190405,217,154,00:00:33,20.69%,17.05%
/,20190505,217,173,00:00:35,39.62%,20.74%
/page/,20190111,217,183,00:00:21,0.00%,3.69%
/,20190406,216,150,00:00:28,33.33%,20.37%
/,20190110,215,133,00:00:19,43.90%,13.95%
/,20190531,215,105,00:00:49,25.93%,10.23%
/,20190407,213,141,00:00:27,39.53%,20.19%
/,20181007,212,133,00:00:26,42.86%,13.68%
/,20190208,212,135,00:00:28,40.00%,13.68%
/,20190225,212,135,00:00:22,100.00%,10.38%
/,20190610,212,140,00:00:32,80.00%,16.04%
/,20190120,211,97,00:00:17,0.00%,7.58%
/,20181011,209,95,00:00:26,0.00%,7.18%
/page/,20181105,209,148,00:00:17,0.00%,2.39%
/,20190316,208,136,00:00:39,32.43%,13.46%
/,20181015,207,112,00:00:21,0.00%,4.35%
/,20190319,207,133,00:00:51,15.09%,16.43%
/,20190321,207,133,00:00:26,33.33%,17.39%
/,20190421,207,164,00:00:41,35.19%,19.81%
/page/,20181214,207,176,00:00:20,100.00%,6.28%
/page/,20190213,206,182,00:00:23,0.00%,4.37%
/sparta-m8b-500-wh-2019-dames/,20190304,205,86,00:00:36,0.00%,18.54%
/,20190424,204,152,00:00:37,36.00%,20.59%
/,20190215,203,125,00:00:29,66.67%,12.81%
/,20181001,202,141,00:00:39,28.57%,12.38%
/,20190627,202,150,00:00:39,56.25%,21.29%
/,20190707,202,143,00:00:38,0.00%,11.88%
/page/,20190203,202,177,00:00:25,100.00%,5.45%
/page/,20181122,201,142,00:00:23,100.00%,4.48%
/page/,20190201,201,185,00:00:18,0.00%,5.47%
/page/,20190216,200,163,00:00:24,100.00%,5.00%
/,20181020,199,115,00:00:24,42.86%,11.56%
/page/,20190709,199,156,00:00:29,50.00%,12.06%
/,20190411,198,134,00:00:39,34.55%,17.68%
/,20190620,198,164,00:01:04,39.34%,19.70%
/,20181009,196,140,00:00:36,36.36%,14.80%
/,20190420,196,151,00:00:42,38.60%,20.41%
/,20181006,193,145,00:00:19,23.53%,12.95%
/,20190410,193,142,00:00:32,15.79%,15.54%
/page/,20190316,192,136,00:00:32,100.00%,7.81%
/,20190408,191,126,00:00:37,25.64%,15.18%
/page/,20190113,191,132,00:00:21,75.00%,3.14%
/,20181002,190,128,00:00:28,25.00%,9.47%
/,20190119,190,91,00:00:24,0.00%,8.42%
/,20190426,190,149,00:00:38,23.08%,20.00%
/,20190427,190,147,00:00:36,44.19%,21.58%
/page/,20190107,190,142,00:00:22,66.67%,3.16%
/page/,20181021,188,142,00:00:22,50.00%,3.72%
/,20190409,187,132,00:00:26,35.56%,19.79%
/,20190416,186,137,00:00:37,30.23%,20.43%
/,20190429,186,135,00:00:36,39.58%,22.58%
/page/,20190327,186,106,00:00:24,100.00%,3.23%
/,20190701,184,133,00:00:40,40.00%,10.33%
/,20190221,183,125,00:00:42,66.67%,7.65%
/,20190607,183,123,00:00:55,36.84%,9.29%
/,20190606,182,135,00:00:57,43.75%,19.23%
/,20190612,181,126,00:01:24,40.00%,18.78%
/,20181023,180,108,00:00:22,100.00%,11.11%
/,20190614,180,140,00:00:43,62.50%,13.33%
/,20190529,178,118,00:01:01,38.00%,22.47%
/,20190613,178,125,00:01:00,57.14%,18.54%
/,20181019,177,102,00:00:21,25.00%,9.04%
/,20190210,177,95,00:00:22,66.67%,8.47%
/page/,20181005,177,150,00:00:25,100.00%,5.65%
/page/,20190209,176,151,00:00:29,0.00%,5.68%
/,20190402,175,125,00:00:58,25.58%,15.43%
/,20190415,175,132,00:00:38,34.69%,22.29%
/page/,20190125,175,151,00:00:19,50.00%,7.43%
/,20181012,174,109,00:00:19,25.00%,12.07%
/,20190213,174,95,00:00:17,0.00%,10.92%
/,20190418,174,129,00:00:33,29.79%,20.69%
/page/,20190110,174,144,00:00:32,0.00%,5.17%
/,20190512,173,139,00:00:31,25.58%,17.92%
/,20190623,173,135,00:00:39,60.00%,17.34%
/page/,20190122,173,140,00:00:21,100.00%,7.51%
/,20190203,171,88,00:00:26,0.00%,5.85%
/,20190202,170,90,00:00:19,20.00%,6.47%
/,20190609,170,116,00:00:38,40.00%,11.18%
/,20190710,170,124,00:00:49,40.00%,14.71%
/,20190508,168,130,00:00:40,23.64%,16.07%
/,20190703,168,113,00:00:43,25.00%,10.71%
/page/,20181015,168,131,00:00:28,50.00%,6.55%
/,20181003,167,110,00:00:22,14.29%,14.97%
/,20190417,167,134,00:00:38,38.30%,23.95%
/page/,20181219,167,124,00:00:22,0.00%,1.20%
/,20190507,166,117,00:00:41,35.90%,23.49%
/,20190630,166,137,00:00:53,75.00%,19.28%
/page/,20190104,165,104,00:00:21,0.00%,2.42%
/,20181017,164,102,00:00:19,66.67%,10.98%
/,20181021,164,95,00:00:24,25.00%,5.49%
/page/,20181213,162,142,00:00:22,85.71%,10.49%
/,20190212,161,97,00:00:29,60.00%,9.94%
/page/,20181207,161,133,00:00:42,50.00%,3.73%
/,20181010,160,123,00:00:29,14.29%,18.75%
/,20181018,160,100,00:00:26,28.57%,8.12%
/,20190510,160,129,00:00:51,25.00%,18.75%
/,20190525,159,113,00:00:31,17.65%,15.09%
/page/,20190205,159,117,00:00:27,0.00%,5.03%
/,20190624,158,104,00:00:53,55.56%,16.46%
/,20190625,158,122,00:00:29,45.45%,17.72%
/,20190214,157,94,00:00:18,75.00%,10.83%
/,20190626,157,115,00:00:54,66.67%,8.28%
/page/,20181216,154,141,00:00:21,100.00%,5.19%
/,20181029,153,62,00:00:14,50.00%,5.88%
/,20190628,153,114,00:00:42,50.00%,15.03%
/,20190104,152,75,00:00:14,0.00%,7.24%
/,20190105,152,89,00:00:22,0.00%,11.18%
/,20190111,152,99,00:00:20,18.18%,13.16%
/,20190514,152,109,00:00:57,17.14%,12.50%
/page/,20181017,152,128,00:00:21,0.00%,2.63%
/,20190506,151,105,00:00:46,30.00%,14.57%
/,20190513,151,110,00:00:54,29.03%,19.21%
/,20190608,151,111,00:00:42,50.00%,10.60%
/,20190618,151,107,00:00:29,83.33%,13.91%
/page/,20181224,151,124,00:00:23,100.00%,3.97%
/page/,20190112,151,123,00:00:26,0.00%,7.28%
/,20190511,150,116,00:00:36,24.44%,24.00%
/,20190527,149,100,00:00:49,32.35%,20.13%
/,20190112,148,100,00:00:27,44.44%,12.84%
/,20190530,148,109,00:00:35,12.82%,15.54%
/,20190702,148,122,00:00:47,60.00%,22.30%
/,20181016,147,97,00:00:39,0.00%,8.16%
/,20181213,147,100,00:00:24,44.83%,17.01%
/page/,20181106,147,139,00:00:22,50.00%,4.76%
/,20181119,146,103,00:00:30,0.00%,6.85%
/page/,20190130,146,88,00:00:20,0.00%,3.42%
/,20190314,145,87,00:00:46,10.71%,8.28%
/,20190705,145,110,00:00:45,0.00%,15.86%
/,20190127,144,85,00:00:33,0.00%,8.33%
/,20190616,144,112,00:00:37,0.00%,11.11%
/page/,20181024,143,128,00:00:32,0.00%,2.10%
/,20190125,142,72,00:00:30,0.00%,10.56%
/,20190611,142,96,00:00:43,28.57%,7.04%
/,20190629,142,115,00:00:36,75.00%,12.68%
/page/,20190326,142,105,00:00:24,100.00%,6.34%
/,20190430,141,110,00:00:42,22.50%,14.18%
/,20190517,141,93,00:00:51,30.00%,14.18%
/,20190603,141,104,00:00:47,31.25%,22.70%
/page/,20190101,141,113,00:00:30,75.00%,4.96%
/,20181005,140,88,00:00:34,28.57%,7.86%
/,20190113,140,84,00:00:35,0.00%,10.00%
/,20190619,140,99,00:00:35,14.29%,12.86%
/,20190621,140,106,00:00:43,42.86%,20.71%
/page/,20181003,140,128,00:00:23,0.00%,6.43%
/,20190209,139,94,00:00:35,66.67%,10.07%
/page/,20181004,139,117,00:00:28,50.00%,4.32%
/page/,20181115,139,101,00:00:34,50.00%,4.32%
/,20181004,138,108,00:00:31,25.00%,18.84%
/,20190109,138,70,00:00:21,100.00%,7.25%
/,20190327,138,90,00:00:27,28.57%,12.32%
/,20190615,138,96,00:00:38,0.00%,12.32%
/,20190204,137,78,00:00:16,0.00%,9.49%
/,20190602,136,97,00:00:45,14.71%,13.24%
/,20181025,135,76,00:00:18,50.00%,9.63%
/page/,20181228,135,93,00:00:17,100.00%,2.96%
/page/,20190214,135,106,00:00:24,0.00%,5.93%
/,20190709,134,101,00:00:46,60.00%,10.45%
/cortina-e-u4-transport-raw-beltdrive-2018-dames/,20190301,132,59,00:00:20,0.00%,17.42%
/page/,20181026,132,116,00:00:23,100.00%,4.55%
/,20190106,131,77,00:00:33,50.00%,12.98%
/,20190516,131,103,00:00:35,36.36%,19.08%
/brinckers-le-mans-m330-nuvinci-heren/,20181022,131,115,00:01:29,52.50%,45.80%
/page/,20181006,131,119,00:00:40,0.00%,4.58%
/page/,20190103,131,98,00:00:18,100.00%,3.05%
/,20181027,130,74,00:00:19,66.67%,8.46%
/gazelle-chamonix-t10-hmb-2019-dames/,20190301,130,56,00:00:25,0.00%,12.31%
/page/,20190118,130,108,00:00:21,50.00%,2.31%
/sparta-m8b-500-wh-2019-dames/,20190308,130,60,00:00:36,0.00%,30.00%
/,20190102,129,75,00:00:20,33.33%,10.08%
/,20190528,129,90,00:01:06,7.14%,16.28%
/sparta-m8b-500-wh-2019-dames/,20190301,129,58,00:00:30,0.00%,13.95%
/,20190706,128,104,00:00:39,0.00%,16.41%
/cortina-e-u4-transport-raw-beltdrive-2018-dames/,20190302,128,62,00:00:20,0.00%,18.75%
/,20190118,127,70,00:00:39,0.00%,6.30%
/,20190520,127,93,00:00:38,28.12%,17.32%
/,20190617,127,99,00:00:52,42.86%,14.96%
/,20190704,127,96,00:00:42,12.50%,15.75%
/,20190708,127,106,00:00:49,60.00%,20.47%
/page/,20181121,127,65,00:00:19,100.00%,1.57%
/page/,20181210,127,110,00:00:27,0.00%,4.72%
/sparta-m8b-500-wh-2019-dames/,20190422,127,113,00:02:09,62.50%,63.78%
/,20190129,126,65,00:00:18,50.00%,11.90%
/,20190515,126,94,00:00:58,26.67%,15.87%
/,20190519,126,97,00:00:41,14.29%,12.70%
/gazelle-cityzen-t10-hmb-2019-heren/,20190307,126,58,00:00:31,0.00%,14.29%
/page/,20181013,126,96,00:00:22,80.00%,8.73%
/page/,20181104,126,121,00:00:33,0.00%,3.97%
/page/,20181222,126,121,00:00:35,66.67%,4.76%
/,20181024,125,82,00:00:30,0.00%,8.80%
/,20190526,125,97,00:01:13,36.36%,23.20%
/,20181202,124,72,00:00:17,75.00%,4.84%
/,20190523,124,100,00:00:53,29.73%,20.16%
/page/,20181012,124,113,00:00:21,50.00%,10.48%
/,20190123,123,63,00:00:22,0.00%,4.88%
/page/,20190314,123,79,00:00:25,0.00%,5.69%
/,20190201,122,72,00:00:35,0.00%,8.20%
/,20190522,122,95,00:01:01,31.43%,18.03%
/page/,20181002,122,89,00:00:31,0.00%,8.20%
/page/,20190114,122,85,00:00:17,50.00%,8.20%
/,20181122,121,64,00:00:20,50.00%,4.13%
/,20190211,121,72,00:00:26,50.00%,15.70%
/,20190622,121,94,00:00:45,22.22%,14.05%
/page/,20181113,121,106,00:00:18,0.00%,4.13%
/page/,20190115,121,107,00:00:31,100.00%,5.79%
/,20181026,120,80,00:00:31,0.00%,9.17%
/,20190130,120,82,00:00:34,20.00%,10.00%
/,20190524,120,93,00:00:37,36.36%,26.67%
/,20181114,119,65,00:00:34,0.00%,5.88%
/,20190518,117,91,00:00:37,40.00%,23.93%
/cortina-e-u4-transport-raw-beltdrive-2018-dames/,20190303,116,53,00:00:48,0.00%,9.48%
/page/,20181007,116,93,00:00:20,0.00%,6.03%
/,20181227,115,62,00:00:28,0.00%,8.70%
/,20190115,115,63,00:00:15,0.00%,11.30%
/,20181125,114,69,00:00:19,50.00%,9.65%
/,20181126,114,57,00:00:28,0.00%,5.26%
/,20181201,114,67,00:00:33,25.00%,11.40%
/,20190121,114,78,00:00:33,25.00%,7.89%
/,20190601,114,93,00:00:36,36.67%,18.42%
/gazelle-chamonix-t10-hmb-2019-dames/,20190302,113,49,00:00:30,9.09%,17.70%
/,20181030,112,52,00:00:17,25.00%,5.36%
/,20181116,112,66,00:00:43,100.00%,8.04%
/,20181226,112,56,00:00:25,0.00%,4.46%
/,20181229,112,66,00:00:14,0.00%,5.36%
/page/,20190124,112,88,00:00:14,0.00%,4.46%
/,20181230,111,64,00:00:34,50.00%,13.51%
/cortina-e-u1-n7-2018-dames/,20190301,111,48,00:00:29,20.00%,18.92%
/page/,20181111,111,98,00:00:13,0.00%,2.70%
/victesse-strada-n330-hm-nuvinci-lage-instap/,20190301,111,49,00:00:53,11.11%,17.12%
/,20190205,110,68,00:00:18,50.00%,10.00%
/,20190604,110,91,00:01:01,25.81%,17.27%
/brinckers-le-mans-m330-nuvinci-heren/,20190301,110,49,00:00:20,12.50%,20.91%
/,20181107,109,60,00:00:30,0.00%,10.09%
/,20190509,109,85,00:00:45,25.81%,19.27%
/page/,20181229,109,84,00:00:16,100.00%,5.50%
/sparta-m8b-500-wh-2019-dames/,20190305,109,53,00:00:23,0.00%,26.61%
/,20190116,108,65,00:00:54,0.00%,7.41%
/,20190117,108,75,00:00:22,0.00%,10.19%
/gazelle-chamonix-t10-hmb-2019-dames/,20190303,108,49,00:00:13,0.00%,14.81%
/,20181123,107,61,00:00:20,50.00%,7.48%
/page/,20181028,107,94,00:00:34,0.00%,2.80%
/,20181028,106,65,00:00:32,50.00%,8.49%
/,20181105,106,63,00:00:28,28.57%,4.72%
/,20181120,106,69,00:00:19,100.00%,9.43%
/cube-touring-hybrid-pro-500-2018-heren/,20190301,106,44,00:00:39,0.00%,22.64%
/page/,20190119,106,98,00:00:19,0.00%,4.72%
/,20181104,105,66,00:00:39,100.00%,12.38%
/,20190521,105,81,00:01:02,42.11%,20.00%
/page/,20190121,105,87,00:00:44,0.00%,5.71%
/page/,20190331,105,78,00:00:43,66.67%,6.67%
/sparta-m8b-500-wh-2019-dames/,20190413,105,92,00:02:11,43.66%,60.00%
/,20181128,104,62,00:00:24,25.00%,2.88%
/gazelle-chamonix-t10-hmb-2019-dames/,20190307,104,47,00:00:27,0.00%,15.38%
/gazelle-chamonix-t10-hmb-2019-heren/,20190301,104,51,00:00:37,0.00%,15.38%
/page/,20181027,104,87,00:00:30,100.00%,9.62%
/page/,20190102,104,77,00:00:28,33.33%,8.65%
/,20181106,103,63,00:00:43,33.33%,9.71%
/brinckers-le-mans-m330-nuvinci-heren/,20190303,103,44,00:00:19,5.88%,16.50%
/gazelle-grenoble-c7-hmb-2019/,20190502,103,88,00:01:35,50.00%,26.21%
/,20181130,102,53,00:00:12,0.00%,6.86%
/,20181228,102,54,00:00:23,0.00%,3.92%
/,20190122,102,61,00:00:25,0.00%,6.86%
/,20190126,102,65,00:00:25,100.00%,8.82%
/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden,20190502,102,69,00:01:10,20.97%,18.63%
/page/,20181016,102,62,00:00:30,0.00%,6.86%
/page/,20190116,102,84,00:00:22,50.00%,8.82%
/,20181112,101,56,00:00:37,0.00%,10.89%
/,20181121,101,66,00:00:38,0.00%,5.94%
/,20181031,100,55,00:00:16,0.00%,8.00%
/,20181102,100,64,00:00:42,0.00%,8.00%
/gazelle-grenoble-c7-plus-hmb/,20190301,100,43,00:00:27,0.00%,19.00%
/page/,20190117,100,86,00:00:20,0.00%,9.00%
/,20181117,99,51,00:00:33,0.00%,3.03%
/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden,20190423,99,59,00:00:49,18.00%,16.16%
/,20181108,98,65,00:00:45,100.00%,15.31%
