# ----------------------------------------
# elektrischefietsen.com ALLE_DATA
# Top Events
# 20181001-20190812
# ----------------------------------------

Event Label,Page,Total Events,Unique Events,Event Value,Avg. Value
https://www.internet-bikes.com/bikes/?tt=10107_12_292021_Popal&r=https%3A%2F%2Fwww.internet-bikes.com%2Felektrische-fietsen%2F%3Fmerk%3Dpopal,/merken/popal-elektrische-fietsen/,18,18,0,0.00
https://www.premiumbikes.nl/cortina-e-u4-damesfiets-mat-zwartgoud-hb8-43v-incl.html,/p/cortina-e-u4-transport-raw-mm-2019-dames/,18,16,0,0.00
https://www.rijksoverheid.nl/onderwerpen/bijzondere-voertuigen/vraag-en-antwoord/welke-regels-gelden-voor-speed-pedelec,/type/speed-pedelec/,18,18,0,0.00
"Ja, ik weet nu welk type e-bike bij mij past",/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1,18,18,0,0.00
javascript: void(0); OK CybotCookiebotDialogBodyLevelButtonAccept javascript: void(0);,/2018/telegraaf-nationale-fietstest-2018/,18,18,0,0.00
javascript: void(0); OK CybotCookiebotDialogBodyLevelButtonAccept javascript: void(0);,/type/elektrische-vouwfietsen/,18,18,0,0.00
"Nee, ik heb meer informatie nodig",/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,18,18,0,0.00
"Nee, ik heb meer informatie nodig",/p/?type[]=elektrische-vouwfiets,18,16,0,0.00
Newsletter subscribe,/2016/de-herenfiets-verdwijnt/,18,18,0,0.00
Newsletter subscribe,/2016/e-bike-to-go-e-bikes-voor-iedereen/,18,18,0,0.00
Newsletter subscribe,/2016/sparta-re5-de-eerste-e-bike-met-achterwielmotor-en-dichte-kettingkast/,18,18,0,0.00
Newsletter subscribe,/2019/ad-fietstest-elektrische-family-bikes/,18,18,0,0.00
Newsletter subscribe,/2019/bmw-gaat-zich-richten-op-fietsenbranche/,18,18,0,0.00
Newsletter subscribe,/2019/de-swapfiets-wordt-elektrisch/,18,18,0,0.00
Newsletter subscribe,/2019/fiets-facts-2019/,18,18,0,0.00
Newsletter subscribe,/category/blog/,18,18,0,0.00
Newsletter subscribe,/fietsverzekering/,18,18,0,0.00
Newsletter subscribe,/frametype/elektrische-vouwfietsen/page/2/,18,18,0,0.00
Newsletter subscribe,/merken/koga/,18,16,0,0.00
Newsletter subscribe,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel,18,18,0,0.00
Newsletter subscribe,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1,18,18,0,0.00
Newsletter subscribe,/p/amslod-croft/,18,18,0,0.00
Newsletter subscribe,/p/cortina-e-u1-n7-2018-dames/,18,18,0,0.00
Newsletter subscribe,/p/cube-elly-ride-hybrid-500-2019-lage-instap/,18,18,0,0.00
Newsletter subscribe,/p/gazelle-miss-grace-c7-hmb/,18,18,0,0.00
Newsletter subscribe,/p/gazelle-orange-c330-hmb/,18,18,0,0.00
Newsletter subscribe,/p/gazelle-orange-c7-hms-2019-dames/,18,18,0,0.00
Newsletter subscribe,/p/gazelle-orange-c8-hms-2018-heren/,18,18,0,0.00
Newsletter subscribe,/p/kalkhoff-jubilee-exc-i7-26-inch-2018-dames-zilver/,18,18,0,0.00
Newsletter subscribe,/p/kalkhoff-jubilee-i7-adv-26-inch-2018-dames-grijs/,18,18,0,0.00
Newsletter subscribe,/p/kalkhoff-pro-connect-i9-damesheren/,18,18,0,0.00
Newsletter subscribe,/p/koga-e-deluxe-dames/,18,18,0,0.00
Newsletter subscribe,/p/koga-e-inspire-dames/,18,18,0,0.00
Newsletter subscribe,/p/qwic-performance-rd10-speed-heren/,18,18,0,0.00
Newsletter subscribe,/p/riese-muller-charger-gt-vario-hs-2019-mixed-45km/,18,16,0,0.00
Newsletter subscribe,/p/riese-muller-nevo-gt-vario-hs-1000wh-2019-dames-45km/,18,18,0,0.00
Newsletter subscribe,/p/specialized-como-3-0-2019/,18,18,0,0.00
Newsletter subscribe,/p/stella-citta-2018/,18,18,0,0.00
Newsletter subscribe,/p/velo-de-ville-ceb-800-belt-drive-28/,18,18,0,0.00
Newsletter subscribe,/p/victesse-strada-n7-hm-lage-instap/,18,18,0,0.00
Newsletter subscribe,/p/victesse-strada-n8-hf-2019-lage-instap/,18,18,0,0.00
Newsletter subscribe,/type/e-bike-testwinnaars-2018/?orderby=popularity&order=DESC,18,18,0,0.00
Newsletter subscribe,/type/elektrische-herenfiets/page/2/,18,18,0,0.00
Onder de bagagedrager,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden,18,18,0,0.00
Plan een proefrit,/p/brinckers-baxter-f7-2019/,18,18,0,0.00
Plan een proefrit,/p/brinckers-bern-f7-lage-instap/,18,18,0,0.00
Scott Sub Active eRide Rack 2019 Lage Instap,/p/,18,18,0,0.00
"Slim, innovatief en enjoy the energy! Op deze Sparta pagina vindt u de elektrische fiets collectie van Sparta. Bent u benieuwd naar de gebruikerservaringen van andere Sparta gebruikers? Bekijk dan alle gebruikerservaringen onder het tabblad “reviews”! [object HTMLParagraphElement]",/merken/sparta/?tab=reviews,18,2,0,0.00
Sorteer,/p/?frametype[]=elektrische-herenfietsen,18,7,0,0.00
Sorteer,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&?tf=1,18,16,0,0.00
Sorteer,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfietsen&motorpositie[]=in-het-midden,18,18,0,0.00
Sorteer,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&?tf=1,18,9,0,0.00
Sorteer,/p/?motorpositie[]=ebike-middenmotor,18,12,0,0.00
Sorteer,/p/?orderby=title&order=ASC,18,0,0,0.00
surveymonkey,/2019/ad-fietstest-elektrische-family-bikes/,18,16,0,0.00
surveymonkey,/2019/ad-fietstest-speed-pedelecs-e5000/,18,14,0,0.00
surveymonkey,/2019/ad-fietstest-speed-pedelecs-t-m-e5000/,18,16,0,0.00
surveymonkey,/2019/populairste-elektrische-fietsen-met-26-inch-wielen/,18,18,0,0.00
surveymonkey,/fietsverzekering/,18,18,0,0.00
surveymonkey,/merken/?orderby=title&order=asc,18,18,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/5/,18,18,0,0.00
surveymonkey,/motortechniek/brose/,18,14,0,0.00
surveymonkey,/p/amslod-venton-lx/,18,18,0,0.00
surveymonkey,/p/brinckers-bologna-f7-lage-instap/,18,18,0,0.00
surveymonkey,/p/brinckers-granville-m8-lage-instap/,18,16,0,0.00
surveymonkey,/p/cube-touring-hybrid-400-2019-heren/,18,18,0,0.00
surveymonkey,/p/e-bike-das-original-c009-dutch/,18,18,0,0.00
surveymonkey,/p/gazelle-chamonix-c7-hms-2018-heren/,18,18,0,0.00
surveymonkey,/p/gazelle-gazelle-orange-c8-hfp/,18,16,0,0.00
surveymonkey,/p/giant-entour-e-1-2019-heren/,18,18,0,0.00
surveymonkey,/p/merida-espresso-sport-600-eq/,18,16,0,0.00
surveymonkey,/p/page/3/?frametype[0]=extra-lage-instap&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor,18,18,0,0.00
surveymonkey,/p/pegasus-ravenna-e8-2019/,18,18,0,0.00
surveymonkey,/p/qwic-premium-mn8-bafang-dames/,18,18,0,0.00
surveymonkey,/p/riese-muller-delite-gx-rohloff-hs-500wh-2018-heren-45km/,18,16,0,0.00
surveymonkey,/p/riese-muller-swing-nuvinci-500wh-2018-lage-instap/,18,18,0,0.00
surveymonkey,/p/scott-sub-active-eride-2019-heren/,18,14,0,0.00
surveymonkey,/p/scott-sub-sport-eride-500wh-2019-dames/,18,18,0,0.00
surveymonkey,/p/specialized-vado-6-0/,18,18,0,0.00
surveymonkey,/p/stromer-st1-x-1000wh-2019-sport-45km/,18,16,0,0.00
surveymonkey,/p/vogue-infinity-2019-dames/,18,16,0,0.00
surveymonkey,/type/e-bike-testwinnaars-2019/page/3/?orderby=price&order=ASC,18,18,0,0.00
surveymonkey,/type/elektrische-herenfiets/page/2/,18,18,0,0.00
surveymonkey,/type/elektrische-herenfietsen/,18,18,0,0.00
surveymonkey,/type/elektrische-hybridefietsen/,18,18,0,0.00
surveymonkey,/type/elektrische-vouwfietsen/page/2/,18,16,0,0.00
surveymonkey,/type/speed-pedelec/page/3/?orderby=price&order=ASC,18,18,0,0.00
T - Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-mountainbike&motorpositie[]=ebike-middenmotor,18,18,0,0.00
Toon meer,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&?tf=1,18,5,0,0.00
Toon meer,/p/?motorpositie[]=ebike-middenmotor,18,14,0,0.00
Toon meer,/p/?orderby=price&order=DESC,18,9,0,0.00
Toon meer,/p/?search=Begrenzer+,18,0,0,0.00
Toon producten,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,18,16,0,0.00
Toon producten,/p/?frametype[]=extra-lage-instap&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor,18,14,0,0.00
Toon producten,/p/?merk[]=gazelle-elektrische-fietsen,18,0,0,0.00
Toon producten,/p/?merk[]=sparta-elektrische-fietsen&type[]=elektrische-fiets-dames&motorpositie[]=in-het-voorwiel&motortechniek[]=bosch-e-bike-motor&accupositie[]=onder-de-bagagedrager&modeljaar[]=2018-e-bike-collectie&aantal_versnellingen[]=8,18,0,0,0.00
Toon producten,/p/?orderby=title&order=ASC,18,16,0,0.00
TREK,/p/,18,18,0,0.00
type_versnellingen_naaf [object HTMLInputElement],/p/,18,18,0,0.00
Z. Heb je gevonden wat je zocht?,/p/?type[]=elektrische-vouwfiets&?tf=1,18,18,0,0.00
(not set),/2019/best-geteste-elektrische-fietsen/,16,16,0,0.00
(not set),/merken/flyer-elektrische-fietsen/,16,16,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden,16,2,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&motorpositie[]=in-het-midden&motortechniek[]=bosch,16,2,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-fiets-dames&motorpositie[]=ebike-middenmotor,16,2,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&aantal_versnellingen[]=8,16,0,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000,16,5,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=32231121,16,9,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=3000-3500&prijs[]=3500-plus&?tf=1,16,9,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor&?tf=1,16,7,0,0.00
(not set),/p/?frametype[]=elektrische-herenfietsen&type[]=e-bike-testwinnaars-2018&motorpositie[]=ebike-middenmotor&motortechniek[]=bosch-active-line-2&motortechniek[]=bosch-active-line-3&motortechniek[]=bosch-active-line-plus&motortechniek[]=bosch-active-line-plus-3&motortechniek[]=bosch-performance-line&motortechniek[]=bosch-performance-line-cx&motortechniek[]=bosch-performance-line-speed,16,0,0,0.00
(not set),/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-herenfiets&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor&motorpositie[]=in-het-voorwiel&modeljaar[]=e-bikes-2019&prijs[]=1000-1500&prijs[]=1500-2000,16,0,0,0.00
(not set),/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000,16,0,0,0.00
(not set),/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&prijs[]=2000-2500&prijs[]=2500-3000,16,2,0,0.00
(not set),/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-fiets-dames&type[1]=elektrische-stadsfiets&motorpositie[0]=in-het-midden&orderby=price&order=ASC,16,0,0,0.00
(not set),/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-midden&orderby=price&order=DESC,16,9,0,0.00
(not set),/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&orderby=price&order=DESC,16,2,0,0.00
(not set),/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor,16,0,0,0.00
(not set),/p/?frametype[0]=elektrische-herenfietsen,16,2,0,0.00
(not set),/p/?frametype[0]=elektrische-herenfietsen&motorpositie[0]=in-het-midden,16,11,0,0.00
(not set),/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&prijs[1]=3500-plus&?tf=1&score=42111310,16,2,0,0.00
(not set),/p/?frametype[0]=extra-lage-instap&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-voorwiel,16,2,0,0.00
(not set),/p/?merk[]=a-bike-elektrische-fietsen&frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor,16,0,0,0.00
(not set),/p/?merk[]=amslod-elektrische-fietsen,16,0,0,0.00
(not set),/p/?merk[]=batavus-elektrische-fietsen&frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden,16,0,0,0.00
(not set),/p/?merk[]=batavus-elektrische-fietsen&merk[]=brinckers-elektrische-fietsen&merk[]=cortina-elektrische-fietsen&merk[]=dutch-id-elektrische-fietsen&merk[]=gazelle-elektrische-fietsen&merk[]=stella-elektrische-fietsen&merk[]=victesse-elektrische-fietsen&frametype[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&motortechniek[]=bafang-e-bike-motor&motortechniek[]=bosch-active-line&motortechniek[]=bosch-active-line-plus&motortechniek[]=bosch-e-bike-motor&motortechniek[]=giant-syncdrive-pro&accupositie[]=aan-het-frame-zichtbaar&accupositie[]=onder-de-bagagedrager&aantal_versnellingen[]=7&aantal_versnellingen[]=8&prijs[]=1000-1500&prijs[]=1500-2000,16,0,0,0.00
(not set),/p/?merk[]=trek-elektrische-fietsen,16,0,0,0.00
(not set),/p/?merk[0]=cortina-elektrische-fietsen&merk[1]=cube-elektrische-fietsen&merk[2]=gazelle-elektrische-fietsen&merk[3]=giant-elektrische-fietsen&merk[4]=koga-elektrische-fietsen&merk[5]=pegasus-elektrische-fietsen&merk[6]=trek-elektrische-fietsen&frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden,16,0,0,0.00
(not set),/p/?modeljaar[]=2015-e-bike-collectie&modeljaar[]=2016-e-bike-collectie&modeljaar[]=2017-e-bike-collectie,16,0,0,0.00
(not set),/p/?motorpositie[]=ebike-middenmotor&type_versnellingen[]=derailleur,16,4,0,0.00
(not set),/p/?motorpositie[]=in-het-achterwiel,16,2,0,0.00
(not set),/p/?motorpositie[]=in-het-midden&motortechniek[]=bosch-active-line-plus,16,0,0,0.00
(not set),/p/?motorpositie[0]=in-het-midden&orderby=price&order=ASC,16,0,0,0.00
(not set),/p/?search=Kalkhoff,16,2,0,0.00
(not set),/p/?search=OXFORT,16,0,0,0.00
(not set),/p/?search=Qwik,16,0,0,0.00
(not set),/p/?type[]=elektrische-damesfietsen,16,0,0,0.00
(not set),/p/?type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000,16,2,0,0.00
(not set),/p/?type[]=elektrische-moederfietsen&motorpositie[]=ebike-middenmotor,16,2,0,0.00
(not set),/p/?type[]=elektrische-moederfietsen&type[]=elektrische-vaderfietsen&?tf=1,16,7,0,0.00
(not set),/p/?type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor,16,0,0,0.00
(not set),/p/?type[]=elektrische-vouwfiets&motorpositie[]=in-het-midden,16,4,0,0.00
(not set),/p/batavus-dinsdag-e-go-2019-dames/,16,7,0,0.00
(not set),/p/batavus-fuze-e-go-exclusive-dames/,16,5,0,0.00
(not set),/p/bikkel-bikes-bikkel-ibee-cy-dames/,16,7,0,0.00
(not set),/p/bikkel-bikes-bikkel-ibee-dnamic-1-dames-e2099/,16,5,0,0.00
(not set),/p/brinckers-boston-f8-2019/,16,12,0,0.00
(not set),/p/cannondale-contro-e-speed-1/,16,4,0,0.00
(not set),/p/cortina-e-common-n7-mm-2019-dames/,16,12,0,0.00
(not set),/p/cortina-e-yoya-plus-2019-lage-instap/,16,11,0,0.00
(not set),/p/cube-touring-hybrid-one-400-2018-lage-instap/,16,9,0,0.00
(not set),/p/dahon-ciao-ei7/,16,9,0,0.00
(not set),/p/flyer-b5-1/,16,9,0,0.00
(not set),/p/flyer-t10/,16,7,0,0.00
(not set),/p/flyer-tandem-7-80/,16,7,0,0.00
(not set),/p/flyer-u-7-70-hs-eu/,16,5,0,0.00
(not set),/p/gazelle-cityzen-c8-hmb-heren/,16,11,0,0.00
(not set),/p/gazelle-cityzen-t10-hmb-2018-dames/,16,14,0,0.00
(not set),/p/gazelle-orange-c7-plus-hfp-2018-heren/,16,9,0,0.00
(not set),/p/gazelle-vento-c7-hmb/?tab=reviews,16,4,0,0.00
(not set),/p/giant-prime-e1-dames/,16,9,0,0.00
(not set),/p/hercules-futura-f8-gates-heren/,16,9,0,0.00
(not set),/p/kalkhoff-agattu-adv-i8-2018-dames-grijs/,16,7,0,0.00
(not set),/p/kalkhoff-agattu-i7hs-damesheren/,16,9,0,0.00
(not set),/p/kalkhoff-integrale-s11/,16,12,0,0.00
(not set),/p/klever-b45/,16,4,0,0.00
(not set),/p/page/2/,16,16,0,0.00
(not set),/p/qwic-performance-mn380-heren/,16,9,0,0.00
(not set),/p/qwic-premium-mn8-bafang-heren/,16,12,0,0.00
(not set),/p/riese-muller-roadster-touring-hs-500wh-dames-45km/,16,12,0,0.00
(not set),/p/riese-muller-supercharger-gt-touring-hs-kiox-500wh-2019-heren-45km/,16,7,0,0.00
(not set),/p/shinga-granny-eco/,16,9,0,0.00
(not set),/p/sparta-m7b/,16,7,0,0.00
(not set),/p/sparta-r1e-2019-dames/,16,2,0,0.00
(not set),/p/stella-allegra-dames/,16,5,0,0.00
(not set),/p/trenergy-e-supra/,16,7,0,0.00
(not set),/p/vogue-basic-2019-dames/?tab=reviews,16,4,0,0.00
(not set),/p/vogue-premium-dames/,16,7,0,0.00
(not set),/type/e-bike-testwinnaars-2019/page/2/,16,16,0,0.00
[object HTMLDivElement],/merken/,16,14,0,0.00
[object HTMLDivElement],/merken/riese-und-muller/,16,7,0,0.00
[object HTMLSpanElement],/p/batavus-fuze-e-go-exclusive-heren/,16,4,0,0.00
[object HTMLSpanElement],/p/batavus-zonar-e-go-2019-dames/,16,2,0,0.00
[object HTMLSpanElement],/p/bikkel-bikes-bikkel-ibee-dnamic-1-dames-e2099/,16,2,0,0.00
[object HTMLSpanElement],/p/cannondale-mavaro-performance-3-city/,16,5,0,0.00
[object HTMLSpanElement],/p/cube-stereo-hybrid-160-sl-500-27-5-2018/,16,2,0,0.00
[object HTMLSpanElement],/p/cube-town-hybrid-sl-500-2019-dames/,16,2,0,0.00
[object HTMLSpanElement],/p/gazelle-grenoble-c7-plus-hmb/,16,7,0,0.00
[object HTMLSpanElement],/p/giant-ease-e-1-2018-lage-instap/,16,4,0,0.00
[object HTMLSpanElement],/p/kalkhoff-pro-connect-b10-damesheren/,16,2,0,0.00
[object HTMLSpanElement],/p/qwic-performance-ma11-belt-speed-heren/,16,2,0,0.00
[object HTMLSpanElement],/p/qwic-premium-mn7-vv-dames/,16,2,0,0.00
[object HTMLSpanElement],/p/riese-muller-new-charger-nuvinci-500wh-2018-mixed/,16,5,0,0.00
[object HTMLSpanElement],/p/stromer-st3-ltd-1000wh-2019-sport-45km/,16,5,0,0.00
[object HTMLSpanElement],/p/vogue-royal-2019-dames/,16,2,0,0.00
/motortechniek/yamaha/,/motortechniek/yamaha/,16,16,0,0.00
/type/elektrische-vouwfiets/,/type/elektrische-vouwfiets/?orderby=price&order=ASC,16,16,0,0.00
| |,/p/klever-s45/,16,2,0,0.00
| | |,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-achterwiel&prijs[0]=2000-2500&?tf=1,16,12,0,0.00
| | | | | | | |,/p/?frametype[0]=elektrische-herenfietsen&type[1]=speed-pedelec&motorpositie[0]=ebike-middenmotor,16,5,0,0.00
| | | | | | | |,/p/?frametype[0]=extra-lage-instap&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor,16,7,0,0.00
| | | | | | | |,/p/?orderby=popularity&order=ASC,16,9,0,0.00
| | | | | | | |,/p/?search=Gazelle,16,11,0,0.00
| | | | | | | |,/p/?type[0]=elektrische-mountainbike&motorpositie[0]=ebike-middenmotor,16,14,0,0.00
| | | | | | | |,/p/amslod-croft/,16,9,0,0.00
| | | | | | | |,/p/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,16,11,0,0.00
| | | | | | | |,/p/brinckers-bretagne-m330-nuvinci-lage-instap/,16,12,0,0.00
| | | | | | | |,/p/cannondale-quick-neo-eq-2019/,16,12,0,0.00
| | | | | | | |,/p/cortina-e-u4-transport-mm-n7-2019-dames/,16,11,0,0.00
| | | | | | | |,/p/cortina-e-u4-transport-raw-beltdrive-2018-dames/,16,12,0,0.00
| | | | | | | |,/p/e-bikez-volt-evo/,16,9,0,0.00
| | | | | | | |,/p/electric-female/,16,11,0,0.00
| | | | | | | |,/p/flyer-tandem-7-70-3/,16,14,0,0.00
| | | | | | | |,/p/gazelle-ami-c7-hms-2019/,16,14,0,0.00
| | | | | | | |,/p/kalkhoff-pro-connect-i8-damesheren/,16,12,0,0.00
| | | | | | | |,/p/klever-b-speed-plus-2019/,16,12,0,0.00
| | | | | | | |,/p/koga-e-lement-dames/,16,12,0,0.00
| | | | | | | |,/p/koga-e-lement-heren/,16,14,0,0.00
| | | | | | | |,/p/page/2/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-voorwiel,16,11,0,0.00
| | | | | | | |,/p/page/5/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-voorwiel,16,5,0,0.00
| | | | | | | |,/p/page/5/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor,16,5,0,0.00
| | | | | | | |,/p/page/7/,16,12,0,0.00
| | | | | | | |,/p/page/7/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor,16,12,0,0.00
| | | | | | | |,/p/pegasus-ravenna-e8-2019/,16,14,0,0.00
| | | | | | | |,/p/riese-muller-nevo-gt-vario-hs-1000wh-2019-dames-45km/,16,16,0,0.00
| | | | | | | |,/p/segway-urban-e-bike/,16,12,0,0.00
| | | | | | | |,/p/victesse-magnum-n3-hf-ltd-lage-instap/,16,16,0,0.00
| | | | | | | |,/p/vogue-basic-2019-dames/,16,14,0,0.00
| | 1000-1500 |elektrische-moederfietsen,/p/?type[]=elektrische-moederfietsen&type[]=elektrische-vaderfietsen&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1&score=20008230,16,14,0,0.00
| ebike-middenmotor | | | | | | bosch-active-line-plus |,/p/?motorpositie[]=ebike-middenmotor&motortechniek[]=bosch-active-line-plus,16,11,0,0.00
€3000 - €3500,/p/,16,14,0,0.00
0. Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor,16,16,0,0.00
0. Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,16,14,0,0.00
3,/p/,16,14,0,0.00
A-bike Altec Ampler Bikes Amslod Bakfiets.nl Batavus BESV Bikkel Bikes BIZOBIKE Brinckers Brinke BSP B'TWIN Cannondale ClikeBikes Cortina Cross Cube Dahon Dutch-ID E-bikez Ebike Das Original Eco Traveller Flyer Gazelle Gepida Giant Gocycle Hercules Ideal Kalkhoff KEOLA Kettler Klever KOGA Merida Multicycle Oxford Pegasus Popal Pro E-bike PUCH QWIC RAP Riese & Müller Rivel Rose Scott Shinga Sparta specialized Spiked Cycles Stella fietsen Stromer TREK Trenergy Velo de Ville Victesse Vogue Bike Votani WATT Toon meer,/p/,16,16,0,0.00
accupositie_in-het-frame-weggewerkt2 [object HTMLInputElement],/p/,16,12,0,0.00
AF - Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=32214120,16,16,0,0.00
Altec,/p/,16,14,0,0.00
AO - Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor&?tf=1,16,16,0,0.00
AP. Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1&score=0,16,16,0,0.00
AV - Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=30131211,16,16,0,0.00
Bafang E-bike Motor,/p/,16,14,0,0.00
Batavus,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfietsen&motorpositie[]=in-het-voorwiel,16,2,0,0.00
Beste e-bike 2019 [object HTMLHeadingElement],/category/blog/,16,16,0,0.00
Bosch [object HTMLLabelElement],/p/,16,14,0,0.00
Cannondale,/p/,16,11,0,0.00
Cube Cross Hybrid One 500 Allroad 2019 Dames,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&orderby=price&order=ASC,16,2,0,0.00
Damesframe [object HTMLLabelElement],/p/,16,16,0,0.00
E-bikes populairder dan de stadsfiets [object HTMLSpanElement],/,16,16,0,0.00
"Een elektrische hybridefiets is een kruising tussen een stadsfiets en een tourfiets (racefiets of mountainbike). Hybride elektrische fietsen hebben vaak een verende voorvork en grotere wielen, waardoor het rijden over hobbelige wegen een stuk comfortabeler en stabieler is. [object HTMLParagraphElement]",/e-bike-types/,16,2,0,0.00
